item_id,timestamp,target_value
household_1,2010-05-21 02:00:00,0.6970333
household_1,2010-05-21 03:00:00,0.4191
household_1,2010-05-21 04:00:00,0.34316668
household_1,2010-05-21 05:00:00,0.41146666
household_1,2010-05-21 06:00:00,0.408
household_1,2010-05-21 07:00:00,1.4021
household_1,2010-05-21 08:00:00,2.0987
household_1,2010-05-21 09:00:00,2.0111
household_1,2010-05-21 10:00:00,1.5535333
household_1,2010-05-21 11:00:00,1.549
household_1,2010-05-21 12:00:00,0.82316667
household_1,2010-05-21 13:00:00,0.39033332
household_1,2010-05-21 14:00:00,0.6574
household_1,2010-05-21 15:00:00,1.3532001
household_1,2010-05-21 16:00:00,0.5370333
household_1,2010-05-21 17:00:00,0.35860002
household_1,2010-05-21 18:00:00,0.44763333
household_1,2010-05-21 19:00:00,0.8801
household_1,2010-05-21 20:00:00,1.7375666
household_1,2010-05-21 21:00:00,0.9084333
household_1,2010-05-21 22:00:00,0.90900004
household_1,2010-05-21 23:00:00,0.44603333
household_1,2010-05-22 00:00:00,0.45573333
household_1,2010-05-22 01:00:00,0.49613333
household_1,2010-05-22 02:00:00,0.95489997
household_1,2010-05-22 03:00:00,0.57596666
household_1,2010-05-22 04:00:00,0.46346667
household_1,2010-05-22 05:00:00,0.42506665
household_1,2010-05-22 06:00:00,0.86223334
household_1,2010-05-22 07:00:00,1.8893334
household_1,2010-05-22 08:00:00,2.1137667
household_1,2010-05-22 09:00:00,2.0202
household_1,2010-05-22 10:00:00,2.1044333
household_1,2010-05-22 11:00:00,2.9777334
household_1,2010-05-22 12:00:00,2.9287
household_1,2010-05-22 13:00:00,1.3232332
household_1,2010-05-22 14:00:00,1.7196333
household_1,2010-05-22 15:00:00,1.7081666
household_1,2010-05-22 16:00:00,1.6239667
household_1,2010-05-22 17:00:00,1.3736666
household_1,2010-05-22 18:00:00,0.5486
household_1,2010-05-22 19:00:00,1.6358666
household_1,2010-05-22 20:00:00,2.6047666
household_1,2010-05-22 21:00:00,1.8646333
household_1,2010-05-22 22:00:00,1.6266333
household_1,2010-05-22 23:00:00,0.6327
household_1,2010-05-23 00:00:00,0.6506
household_1,2010-05-23 01:00:00,0.5380667
household_1,2010-05-23 02:00:00,0.36603335
household_1,2010-05-23 03:00:00,0.43883333
household_1,2010-05-23 04:00:00,0.39053333
household_1,2010-05-23 05:00:00,1.0787
household_1,2010-05-23 06:00:00,0.41263333
household_1,2010-05-23 07:00:00,0.5722
household_1,2010-05-23 08:00:00,0.5780333
household_1,2010-05-23 09:00:00,2.0380666
household_1,2010-05-23 10:00:00,1.4191667
household_1,2010-05-23 11:00:00,1.3234
household_1,2010-05-23 12:00:00,0.6875
household_1,2010-05-23 13:00:00,1.4910666
household_1,2010-05-23 14:00:00,1.8497334
household_1,2010-05-23 15:00:00,1.7885667
household_1,2010-05-23 16:00:00,1.7826333
household_1,2010-05-23 17:00:00,0.9132667
household_1,2010-05-23 18:00:00,0.6145667
household_1,2010-05-23 19:00:00,0.6609667
household_1,2010-05-23 20:00:00,0.74313337
household_1,2010-05-23 21:00:00,1.9589334
household_1,2010-05-23 22:00:00,1.5712
household_1,2010-05-23 23:00:00,0.92476666
household_1,2010-05-24 00:00:00,0.47476667
household_1,2010-05-24 01:00:00,0.47303334
household_1,2010-05-24 02:00:00,0.46336666
household_1,2010-05-24 03:00:00,0.42996666
household_1,2010-05-24 04:00:00,0.39940003
household_1,2010-05-24 05:00:00,0.4326
household_1,2010-05-24 06:00:00,1.0445334
household_1,2010-05-24 07:00:00,0.5814667
household_1,2010-05-24 08:00:00,0.83453333
household_1,2010-05-24 09:00:00,0.6686
household_1,2010-05-24 10:00:00,1.2894667
household_1,2010-05-24 11:00:00,0.59290004
household_1,2010-05-24 12:00:00,1.4928666
household_1,2010-05-24 13:00:00,0.47716665
household_1,2010-05-24 14:00:00,0.4527667
household_1,2010-05-24 15:00:00,0.40053332
household_1,2010-05-24 16:00:00,0.9590333
household_1,2010-05-24 17:00:00,1.6942667
household_1,2010-05-24 18:00:00,1.7058333
household_1,2010-05-24 19:00:00,1.3048
household_1,2010-05-24 20:00:00,2.2538333
household_1,2010-05-24 21:00:00,2.447
household_1,2010-05-24 22:00:00,1.1054667
household_1,2010-05-24 23:00:00,0.3773333
household_1,2010-05-25 00:00:00,0.32733333
household_1,2010-05-25 01:00:00,0.38263333
household_1,2010-05-25 02:00:00,0.3298
household_1,2010-05-25 03:00:00,0.36573333
household_1,2010-05-25 04:00:00,0.34403333
household_1,2010-05-25 05:00:00,0.34303334
household_1,2010-05-25 06:00:00,0.5341
household_1,2010-05-25 07:00:00,1.6887333
household_1,2010-05-25 08:00:00,1.7139666
household_1,2010-05-25 09:00:00,1.5015666
household_1,2010-05-25 10:00:00,1.5305333
household_1,2010-05-25 11:00:00,1.4275666
household_1,2010-05-25 12:00:00,0.7964667
household_1,2010-05-25 13:00:00,0.34989998
household_1,2010-05-25 14:00:00,0.33699998
household_1,2010-05-25 15:00:00,0.3472
household_1,2010-05-25 16:00:00,0.47529998
household_1,2010-05-25 17:00:00,0.58676666
household_1,2010-05-25 18:00:00,0.49133334
household_1,2010-05-25 19:00:00,1.3298666
household_1,2010-05-25 20:00:00,1.9245
household_1,2010-05-25 21:00:00,1.8886
household_1,2010-05-25 22:00:00,0.59673333
household_1,2010-05-25 23:00:00,0.3644
household_1,2010-05-26 00:00:00,0.3423
household_1,2010-05-26 01:00:00,0.33646667
household_1,2010-05-26 02:00:00,0.3501
household_1,2010-05-26 03:00:00,0.32630002
household_1,2010-05-26 04:00:00,0.33913332
household_1,2010-05-26 05:00:00,0.33626667
household_1,2010-05-26 06:00:00,0.8395334
household_1,2010-05-26 07:00:00,1.5743667
household_1,2010-05-26 08:00:00,2.3483
household_1,2010-05-26 09:00:00,2.3270667
household_1,2010-05-26 10:00:00,1.6331667
household_1,2010-05-26 11:00:00,1.6315
household_1,2010-05-26 12:00:00,0.76166666
household_1,2010-05-26 13:00:00,1.4149
household_1,2010-05-26 14:00:00,0.38863334
household_1,2010-05-26 15:00:00,0.38826665
household_1,2010-05-26 16:00:00,0.33896667
household_1,2010-05-26 17:00:00,0.4154
household_1,2010-05-26 18:00:00,0.5874
household_1,2010-05-26 19:00:00,2.6902
household_1,2010-05-26 20:00:00,2.1698
household_1,2010-05-26 21:00:00,0.72760004
household_1,2010-05-26 22:00:00,0.5349333
household_1,2010-05-26 23:00:00,0.32913333
household_1,2010-05-27 00:00:00,0.31276667
household_1,2010-05-27 01:00:00,0.30916664
household_1,2010-05-27 02:00:00,0.3158
household_1,2010-05-27 03:00:00,0.62466663
household_1,2010-05-27 04:00:00,0.66819996
household_1,2010-05-27 05:00:00,0.27793333
household_1,2010-05-27 06:00:00,0.50096667
household_1,2010-05-27 07:00:00,1.0825
household_1,2010-05-27 08:00:00,1.6715666
household_1,2010-05-27 09:00:00,1.6833333
household_1,2010-05-27 10:00:00,1.3379667
household_1,2010-05-27 11:00:00,1.3550334
household_1,2010-05-27 12:00:00,1.5419333
household_1,2010-05-27 13:00:00,1.7148334
household_1,2010-05-27 14:00:00,0.45353332
household_1,2010-05-27 15:00:00,0.7421
household_1,2010-05-27 16:00:00,0.31419998
household_1,2010-05-27 17:00:00,0.4721333
household_1,2010-05-27 18:00:00,0.62006664
household_1,2010-05-27 19:00:00,1.0631667
household_1,2010-05-27 20:00:00,1.8888
household_1,2010-05-27 21:00:00,1.4042333
household_1,2010-05-27 22:00:00,0.8867333
household_1,2010-05-27 23:00:00,0.8140667
household_1,2010-05-28 00:00:00,0.5976
household_1,2010-05-28 01:00:00,0.38323334
household_1,2010-05-28 02:00:00,0.307
household_1,2010-05-28 03:00:00,0.3154
household_1,2010-05-28 04:00:00,0.25553334
household_1,2010-05-28 05:00:00,0.27203333
household_1,2010-05-28 06:00:00,0.99726665
household_1,2010-05-28 07:00:00,1.3094001
household_1,2010-05-28 08:00:00,1.5994334
household_1,2010-05-28 09:00:00,1.8097333
household_1,2010-05-28 10:00:00,1.5336
household_1,2010-05-28 11:00:00,1.2612334
household_1,2010-05-28 12:00:00,0.7979
household_1,2010-05-28 13:00:00,0.7848333
household_1,2010-05-28 14:00:00,0.9882333
household_1,2010-05-28 15:00:00,1.3665
household_1,2010-05-28 16:00:00,1.4591333
household_1,2010-05-28 17:00:00,1.3106667
household_1,2010-05-28 18:00:00,0.88736665
household_1,2010-05-28 19:00:00,0.72543335
household_1,2010-05-28 20:00:00,0.6027667
household_1,2010-05-28 21:00:00,0.8782333
household_1,2010-05-28 22:00:00,1.5303999
household_1,2010-05-28 23:00:00,1.3298
household_1,2010-05-29 00:00:00,0.59150004
household_1,2010-05-29 01:00:00,0.4802
household_1,2010-05-29 02:00:00,0.3274
household_1,2010-05-29 03:00:00,0.30016667
household_1,2010-05-29 04:00:00,0.23386666
household_1,2010-05-29 05:00:00,0.30946666
household_1,2010-05-29 06:00:00,0.5893667
household_1,2010-05-29 07:00:00,1.8147334
household_1,2010-05-29 08:00:00,1.426
household_1,2010-05-29 09:00:00,1.3294333
household_1,2010-05-29 10:00:00,2.6568668
household_1,2010-05-29 11:00:00,1.0861334
household_1,2010-05-29 12:00:00,2.0979667
household_1,2010-05-29 13:00:00,1.6629666
household_1,2010-05-29 14:00:00,2.0310333
household_1,2010-05-29 15:00:00,1.0608
household_1,2010-05-29 16:00:00,0.8701
household_1,2010-05-29 17:00:00,1.2503667
household_1,2010-05-29 18:00:00,3.412
household_1,2010-05-29 19:00:00,2.4054668
household_1,2010-05-29 20:00:00,1.6508667
household_1,2010-05-29 21:00:00,2.2383
household_1,2010-05-29 22:00:00,2.0489
household_1,2010-05-29 23:00:00,2.2895665
household_1,2010-05-30 00:00:00,0.878
household_1,2010-05-30 01:00:00,1.4239
household_1,2010-05-30 02:00:00,0.525
household_1,2010-05-30 03:00:00,0.46496668
household_1,2010-05-30 04:00:00,0.4492
household_1,2010-05-30 05:00:00,0.47576666
household_1,2010-05-30 06:00:00,0.4659
household_1,2010-05-30 07:00:00,0.7262667
household_1,2010-05-30 08:00:00,1.3738667
household_1,2010-05-30 09:00:00,0.63256663
household_1,2010-05-30 10:00:00,1.6635667
household_1,2010-05-30 11:00:00,1.3511333
household_1,2010-05-30 12:00:00,0.8259
household_1,2010-05-30 13:00:00,0.78173333
household_1,2010-05-30 14:00:00,0.40626666
household_1,2010-05-30 15:00:00,1.6644667
household_1,2010-05-30 16:00:00,1.0025
household_1,2010-05-30 17:00:00,2.586
household_1,2010-05-30 18:00:00,1.8243667
household_1,2010-05-30 19:00:00,2.1343
household_1,2010-05-30 20:00:00,3.0043666
household_1,2010-05-30 21:00:00,2.2819667
household_1,2010-05-30 22:00:00,0.49556667
household_1,2010-05-30 23:00:00,0.3241
household_1,2010-05-31 00:00:00,0.28866667
household_1,2010-05-31 01:00:00,0.2657
household_1,2010-05-31 02:00:00,0.2944
household_1,2010-05-31 03:00:00,0.26416668
household_1,2010-05-31 04:00:00,0.28153333
household_1,2010-05-31 05:00:00,0.26603332
household_1,2010-05-31 06:00:00,1.2971333
household_1,2010-05-31 07:00:00,1.8049667
household_1,2010-05-31 08:00:00,1.8329333
household_1,2010-05-31 09:00:00,1.3662
household_1,2010-05-31 10:00:00,1.3382334
household_1,2010-05-31 11:00:00,1.3549666
household_1,2010-05-31 12:00:00,1.0731666
household_1,2010-05-31 13:00:00,0.32886666
household_1,2010-05-31 14:00:00,0.27386665
household_1,2010-05-31 15:00:00,0.48593333
household_1,2010-05-31 16:00:00,1.5849999
household_1,2010-05-31 17:00:00,1.1943334
household_1,2010-05-31 18:00:00,1.7174333
household_1,2010-05-31 19:00:00,1.2717999
household_1,2010-05-31 20:00:00,0.6001333
household_1,2010-05-31 21:00:00,1.2517334
household_1,2010-05-31 22:00:00,1.4027001
household_1,2010-05-31 23:00:00,0.5011333
household_1,2010-06-01 00:00:00,0.30033335
household_1,2010-06-01 01:00:00,0.31336668
household_1,2010-06-01 02:00:00,0.25216666
household_1,2010-06-01 03:00:00,0.31046668
household_1,2010-06-01 04:00:00,0.2316
household_1,2010-06-01 05:00:00,0.30003336
household_1,2010-06-01 06:00:00,0.61436665
household_1,2010-06-01 07:00:00,1.6050334
household_1,2010-06-01 08:00:00,1.9330667
household_1,2010-06-01 09:00:00,1.9972667
household_1,2010-06-01 10:00:00,1.3527334
household_1,2010-06-01 11:00:00,1.3441666
household_1,2010-06-01 12:00:00,1.6768667
household_1,2010-06-01 13:00:00,1.6020666
household_1,2010-06-01 14:00:00,1.4453666
household_1,2010-06-01 15:00:00,1.4784666
household_1,2010-06-01 16:00:00,0.90933335
household_1,2010-06-01 17:00:00,0.3416
household_1,2010-06-01 18:00:00,0.35233334
household_1,2010-06-01 19:00:00,0.38549998
household_1,2010-06-01 20:00:00,0.5895
household_1,2010-06-01 21:00:00,0.5218333
household_1,2010-06-01 22:00:00,0.6503
household_1,2010-06-01 23:00:00,0.64163333
household_1,2010-06-02 00:00:00,0.3203
household_1,2010-06-02 01:00:00,0.7598
household_1,2010-06-02 02:00:00,1.1001667
household_1,2010-06-02 03:00:00,0.24943334
household_1,2010-06-02 04:00:00,0.28026667
household_1,2010-06-02 05:00:00,0.2608
household_1,2010-06-02 06:00:00,0.6466
household_1,2010-06-02 07:00:00,1.7422333
household_1,2010-06-02 08:00:00,1.3471334
household_1,2010-06-02 09:00:00,1.3300334
household_1,2010-06-02 10:00:00,1.137
household_1,2010-06-02 11:00:00,0.7223333
household_1,2010-06-02 12:00:00,0.41356665
household_1,2010-06-02 13:00:00,0.4407
household_1,2010-06-02 14:00:00,0.27143332
household_1,2010-06-02 15:00:00,1.0623667
household_1,2010-06-02 16:00:00,0.30226666
household_1,2010-06-02 17:00:00,0.31003332
household_1,2010-06-02 18:00:00,0.28003332
household_1,2010-06-02 19:00:00,0.34943333
household_1,2010-06-02 20:00:00,0.91143334
household_1,2010-06-02 21:00:00,1.2373
household_1,2010-06-02 22:00:00,0.61183333
household_1,2010-06-02 23:00:00,0.2618
household_1,2010-06-03 00:00:00,0.5234667
household_1,2010-06-03 01:00:00,0.25586668
household_1,2010-06-03 02:00:00,0.3059
household_1,2010-06-03 03:00:00,1.0056334
household_1,2010-06-03 04:00:00,0.2177
household_1,2010-06-03 05:00:00,0.30886665
household_1,2010-06-03 06:00:00,0.9371334
household_1,2010-06-03 07:00:00,1.7112334
household_1,2010-06-03 08:00:00,2.2531002
household_1,2010-06-03 09:00:00,1.8671
household_1,2010-06-03 10:00:00,1.3756001
household_1,2010-06-03 11:00:00,1.3288667
household_1,2010-06-03 12:00:00,1.9338334
household_1,2010-06-03 13:00:00,2.3047998
household_1,2010-06-03 14:00:00,1.3756334
household_1,2010-06-03 15:00:00,1.3578666
household_1,2010-06-03 16:00:00,0.29583332
household_1,2010-06-03 17:00:00,0.30856666
household_1,2010-06-03 18:00:00,0.39896667
household_1,2010-06-03 19:00:00,1.2475666
household_1,2010-06-03 20:00:00,0.39553335
household_1,2010-06-03 21:00:00,0.6004
household_1,2010-06-03 22:00:00,0.5785667
household_1,2010-06-03 23:00:00,0.3484
household_1,2010-06-04 00:00:00,0.3002
household_1,2010-06-04 01:00:00,1.3538334
household_1,2010-06-04 02:00:00,0.30773336
household_1,2010-06-04 03:00:00,0.25643334
household_1,2010-06-04 04:00:00,0.28013334
household_1,2010-06-04 05:00:00,0.33456665
household_1,2010-06-04 06:00:00,1.2161667
household_1,2010-06-04 07:00:00,1.6454333
household_1,2010-06-04 08:00:00,1.5706333
household_1,2010-06-04 09:00:00,1.8476334
household_1,2010-06-04 10:00:00,1.3328667
household_1,2010-06-04 11:00:00,1.1925
household_1,2010-06-04 12:00:00,0.58063334
household_1,2010-06-04 13:00:00,0.98763335
household_1,2010-06-04 14:00:00,1.0285333
household_1,2010-06-04 15:00:00,1.3963666
household_1,2010-06-04 16:00:00,1.4777
household_1,2010-06-04 17:00:00,0.80259997
household_1,2010-06-04 18:00:00,0.49603334
household_1,2010-06-04 19:00:00,0.37173334
household_1,2010-06-04 20:00:00,0.4455
household_1,2010-06-04 21:00:00,1.8008333
household_1,2010-06-04 22:00:00,1.3293334
household_1,2010-06-04 23:00:00,1.3208667
household_1,2010-06-05 00:00:00,1.9819334
household_1,2010-06-05 01:00:00,0.9362
household_1,2010-06-05 02:00:00,0.35656664
household_1,2010-06-05 03:00:00,0.26943335
household_1,2010-06-05 04:00:00,0.36429998
household_1,2010-06-05 05:00:00,0.31786668
household_1,2010-06-05 06:00:00,0.6622667
household_1,2010-06-05 07:00:00,1.5862333
household_1,2010-06-05 08:00:00,1.4944
household_1,2010-06-05 09:00:00,1.4394
household_1,2010-06-05 10:00:00,1.1425667
household_1,2010-06-05 11:00:00,1.6338
household_1,2010-06-05 12:00:00,2.3738666
household_1,2010-06-05 13:00:00,0.9036
household_1,2010-06-05 14:00:00,1.3759
household_1,2010-06-05 15:00:00,1.2071667
household_1,2010-06-05 16:00:00,2.0770667
household_1,2010-06-05 17:00:00,0.90016663
household_1,2010-06-05 18:00:00,2.0113
household_1,2010-06-05 19:00:00,1.8069
household_1,2010-06-05 20:00:00,1.7313
household_1,2010-06-05 21:00:00,0.64893335
household_1,2010-06-05 22:00:00,3.0245667
household_1,2010-06-05 23:00:00,3.2483332
household_1,2010-06-06 00:00:00,2.7726
household_1,2010-06-06 01:00:00,1.3972334
household_1,2010-06-06 02:00:00,0.4164
household_1,2010-06-06 03:00:00,0.42623332
household_1,2010-06-06 04:00:00,0.38103333
household_1,2010-06-06 05:00:00,0.40376666
household_1,2010-06-06 06:00:00,0.32079998
household_1,2010-06-06 07:00:00,0.44106668
household_1,2010-06-06 08:00:00,0.42256668
household_1,2010-06-06 09:00:00,1.3165333
household_1,2010-06-06 10:00:00,0.7921
household_1,2010-06-06 11:00:00,0.34289998
household_1,2010-06-06 12:00:00,2.4814334
household_1,2010-06-06 13:00:00,1.9768001
household_1,2010-06-06 14:00:00,1.5261333
household_1,2010-06-06 15:00:00,1.4523
household_1,2010-06-06 16:00:00,2.7384
household_1,2010-06-06 17:00:00,2.6080332
household_1,2010-06-06 18:00:00,0.5265333
household_1,2010-06-06 19:00:00,0.40873334
household_1,2010-06-06 20:00:00,0.4997
household_1,2010-06-06 21:00:00,2.1411667
household_1,2010-06-06 22:00:00,2.5723
household_1,2010-06-06 23:00:00,0.7484333
household_1,2010-06-07 00:00:00,0.26736668
household_1,2010-06-07 01:00:00,0.3768
household_1,2010-06-07 02:00:00,0.31323335
household_1,2010-06-07 03:00:00,0.36626667
household_1,2010-06-07 04:00:00,0.31063333
household_1,2010-06-07 05:00:00,0.28093335
household_1,2010-06-07 06:00:00,0.79076666
household_1,2010-06-07 07:00:00,1.7549
household_1,2010-06-07 08:00:00,1.7765
household_1,2010-06-07 09:00:00,1.8903667
household_1,2010-06-07 10:00:00,0.80003333
household_1,2010-06-07 11:00:00,0.35166666
household_1,2010-06-07 12:00:00,0.41726667
household_1,2010-06-07 13:00:00,0.41559997
household_1,2010-06-07 14:00:00,0.29886666
household_1,2010-06-07 15:00:00,0.34903333
household_1,2010-06-07 16:00:00,0.32840002
household_1,2010-06-07 17:00:00,1.0391
household_1,2010-06-07 18:00:00,0.6155666
household_1,2010-06-07 19:00:00,0.94013333
household_1,2010-06-07 20:00:00,1.0680001
household_1,2010-06-07 21:00:00,0.90306664
household_1,2010-06-07 22:00:00,0.833
household_1,2010-06-07 23:00:00,0.38053334
household_1,2010-06-08 00:00:00,0.62590003
household_1,2010-06-08 01:00:00,0.8197
household_1,2010-06-08 02:00:00,0.2473
household_1,2010-06-08 03:00:00,0.33536667
household_1,2010-06-08 04:00:00,0.31123334
household_1,2010-06-08 05:00:00,0.34163332
household_1,2010-06-08 06:00:00,0.48686665
household_1,2010-06-08 07:00:00,1.8495667
household_1,2010-06-08 08:00:00,2.2103333
household_1,2010-06-08 09:00:00,1.9911667
household_1,2010-06-08 10:00:00,1.4520667
household_1,2010-06-08 11:00:00,1.4518666
household_1,2010-06-08 12:00:00,1.3902
household_1,2010-06-08 13:00:00,1.4037666
